,ID,Timestamp,Type,Occurences,StackFrame0,StackFrame0_Function,StackFrame0_File,StackFrame0_Line,StackFrame1,StackFrame1_Function,StackFrame1_File,StackFrame1_Line,StackFrame2,StackFrame2_Function,StackFrame2_File,StackFrame2_Line,StackFrame3,StackFrame3_Function,StackFrame3_File,StackFrame3_Line,StackFrame4,StackFrame4_Function,StackFrame4_File,StackFrame4_Line,StackFrame5,StackFrame5_Function,StackFrame5_File,StackFrame5_Line,StackFrame6,StackFrame6_Function,StackFrame6_File,StackFrame6_Line,StackFrame7,StackFrame7_Function,StackFrame7_File,StackFrame7_Line,StackFrame8,StackFrame8_Function,StackFrame8_File,StackFrame8_Line,StackFrame9,StackFrame9_Function,StackFrame9_File,StackFrame9_Line,StackFrame10,StackFrame10_Function,StackFrame10_File,StackFrame10_Line,StackFrame11,StackFrame11_Function,StackFrame11_File,StackFrame11_Line,StackFrame12,StackFrame12_Function,StackFrame12_File,StackFrame12_Line,StackFrame13,StackFrame13_Function,StackFrame13_File,StackFrame13_Line,StackFrame14,StackFrame14_Function,StackFrame14_File,StackFrame14_Line,StackFrame15,StackFrame15_Function,StackFrame15_File,StackFrame15_Line,StackFrame16,StackFrame16_Function,StackFrame16_File,StackFrame16_Line,StackFrame17,StackFrame17_Function,StackFrame17_File,StackFrame17_Line,StackFrame18,StackFrame18_Function,StackFrame18_File,StackFrame18_Line,StackFrame19,StackFrame19_Function,StackFrame19_File,StackFrame19_Line,StackFrame20,StackFrame20_Function,StackFrame20_File,StackFrame20_Line,StackFrame21,StackFrame21_Function,StackFrame21_File,StackFrame21_Line,StackFrame22,StackFrame22_Function,StackFrame22_File,StackFrame22_Line,StackFrame23,StackFrame23_Function,StackFrame23_File,StackFrame23_Line,StackFrame24,StackFrame24_Function,StackFrame24_File,StackFrame24_Line,UniqueBugsAtTime,BugDiagnosis
39,658797208872045091,17415969347,flush (unnecessary),4,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
40,7243612485464125090,17416242043,flush (unnecessary),4,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
41,3345723807025981541,23626344305,flush (unnecessary),5606,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
42,461376406705533696,23652303559,flush (unnecessary),12,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
43,9550082750630389952,23652330336,flush (unnecessary),10,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
44,171049286437016132,23652359854,flush (unnecessary),18,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
45,17973953567012873446,23652376232,flush (never modified),5792,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
46,9111204125301711862,23652395023,flush (unnecessary),46,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
47,12714229962625716099,23688923281,flush (never modified),12,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
48,12261427271639136289,23699288997,flush (never modified),10,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
49,7184047675806354477,23706554794,flush (unnecessary),4,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
50,11142525109683089489,23706580160,flush (unnecessary),6,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
